"117848";"Setkání se Sv. Helenou";"Richard Konkolski";"Klaris";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117848.jpg";"0";"Setkání se Sv.Helenou je pestrým zrcadlem pocitů, zážitků, setkání a příhod na palubě Niké při její plavbě z Kapského Města v jižní Africe až ke skalnatým břehům ostrova Sv.Heleny. Kniha popisuje tragickou nehodu v jižním Atlantiku a následné ošetření..."
"117849";"Fair trade";"David Ransom";"Doplněk";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117849.jpg";"0";"Autor v knize podává hutný a jednoduše strukturovaný přehled tematiky fair tradu doplněný o praktické příklady. Analyzuje hnutí fair trade bez zamlčování jeho současných rozporů a na základě svých zkušeností navrhuje i reálná řešení těchto problémů."
"117850";"Jižní Čechy v raném středověku";"Michal Lutovský";"Veduta";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117850.jpg";"0";"První část knihy vypráví o pramenech archeologického poznání, jejich charakteru, podobě i třídění. Druhý oddíl je komentovanou archeologickou topografií, průvodcem po raně středověkých jižních Čechách s jejich hradišti, ..."
"117851";"Cesta Páně";"John z Taizé";"Centrum pro studium demokracie a kultury (CDK)";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117851.jpg";"0";"Taizé, to nejsou jen písně nebo nová hudební forma. Je to mezinárodní a ekumenická monastická komunita, v níž žije kolem sta bratří z dvaceti pěti zemí a z různých křesťanských církví - katolické, anglikánské, luteránské a reformované."
"117852";"Osamělá žena osamělého mořeplavce";"Miroslava Konkolská";"Klaris";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117852.jpg";"0";"Mirka Konkolská je už půl století manželkou a nejbližší spolupracovnicí nejslavnějšího českého mořeplavce moderní doby, matkou jejich syna Ríši a hlavní postavou, která stála v pozadí všech jeho velkých osamělých plaveb..."
"117854";"Nemčina – konverzácia -  2.vydanie";;"Lingea";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117854.jpg";"0";
"117855";"Gramatika súčasnej angličtiny s praktickými príkladmi";;"Lingea";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117855.jpg";"0";
"117856";"Gramatika súčasnej nemčiny s praktickými príkladmi";;"Lingea";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117856.jpg";"0";
"117857";"Gramatika súčasnej francúzštiny s praktickými príkladmi";;"Lingea";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117857.jpg";"0";
"117858";"Steina a Woody Vasulkovi";"Lenka Dolanová";"Akademie múzických umění";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117858.jpg";"0";"Steina a Woody Vasulkovi patří k nejvýraznějším průzkumníkům elektronických audiovizuálních světů umění. Vztah k nástrojům, podomácku vytvářeným, a přitom komplexním, byl pro ně od počátku zásadní; sdílejí s nimi svůj život..."
"117859";"Jack a fazole, Sněhurka, Popelka";"Ed McBain";"BB/art";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117859.jpg";"0";"Floridská Calusa prožívá nejeden žhavý případ, protože advokát Matthew Hope se znovu a znovu mění v akčního soukromého detektiva a v bahně floridského podsvětí musí najít vrahy dříve, než oni najdou jeho."
"117860";"Operace letadlových lodí ve II. světové válce";"David Brown";"Plejáda";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117860.jpg";"0";"Od počátku války v roce 1939 do jejího konce v roce 1945 se letectvo Královského námořnictva přeměnilo ze zanedbatelné v mohutnou strategickou zbraň. Letadla startující z britských letadlových lodí bojovala po celém světě..."
"117861";"Zahrady slunce";"Paul McAuley";"Plejáda";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117861.jpg";"0";"Vesmířanské městské státy na měsících Jupiteru a Saturnu padly do rukou alianci tří pozemských mocností. Století osvícenství, radikálního utopianismu a experimentování s lidským vnímáním vlastního já vzalo za své..."
"117862";"Jan Šrámek a jeho doba";"Pavel Marek a kol.";"Centrum pro studium demokracie a kultury (CDK)";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117862.jpg";"0";"Kolektivní monografie je věnována osobnosti katolického politika, státníka a kněze, který je svým životním dílem zosobněním českého křesťansko-sociálního hnutí. Stál u jeho kolébky a přes půl století usiloval jako politik o řešení sociální otázky..."
"117863";"Mandaly";"Zlatka Adolfová";"Adolfová Zlatuše";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117863.jpg";"0";"Mandaly v této knize nás vedou k uvědomění, cítění, zažití pokladů uložených v nás. jako například láska, radost, citlivost, klid, blaženost. Při vykreslování mandal si také uvědomujeme vzájemné propojení a pravé hodnoty života."
"117864";"Jakubovy housle";"Daniela Mičanová";"Plejáda";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117864.jpg";"0";"Nemrtví hrdinové nejnovějšího upírského románu Daniely Mičanové Jakubovy housle musí spojit síly s křehkými smrtelníky, aby společně završili poslání, které si vyžádá značnou dávku odvahy, osobního nasazení a upřímného citu v kulisách současného Brna..."
"117865";"Statečná císařovna Zita Habsburská";"Jean Sévillia";"Plejáda";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117865.jpg";"0";"Poslední rakouská císařovna a uherská královna, celým jménem Zita Maria delle Grazie Adelgonda Micaela Raffaela Gabriella Giuseppina Antonia Luisa Agnese di Borbone di Parma (9. května 1892 Villa Pianore u Luccy, Itálie - 14. března 1989 Zizers..."
"117866";"O Bohu u křesťanů a o jednom nebo dvou dalších";"Rémi Brague";"Centrum pro studium demokracie a kultury (CDK)";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117866.jpg";"0";"U názvu své knihy francouzský filozof, spisovatel a odborník na středověkou arabskou a židovskou filozofii Rémi Brague zdůrazňuje, že nelze psát o \"křesťanském Bohu\". Vychází ze zdánlivé samozřejmosti, že Bůh sám o sobě je stejný pro všechny."
"117867";"Burňák";"Hermann Buchner";"Plejáda";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117867.jpg";"0";"Popisuje jeho zájem o létání, začátky v letecké škole, vstup do armády, působení v roli leteckého instruktora a jako vrchol jeho kariéry účast ve stovkách vzdušných soubojů během německého tažení na Východní frontě..."
"117868";"Ayesha - Plamen";"Ange";"Plejáda";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117868.jpg";"0";"Plamen je druhá část trilogie o krutém boji s nepřáteli lidskými i nelidskými, především však o boji proti krutým tradicím, které neváhají celé národy uvrhnout na tisíciletí do otroctví...."
"117869";"Redernové v Čechách";"Milan Svoboda";"Filozofická fakulta UK v Praze";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117869.jpg";"0";"Kniha ukazuje začleňování Redernů do mocenských struktur Království českého, jejich politický, náboženský i kulturní vliv. Upozorňuje na významné památky, které po tomto rodu zůstaly na severu Čech..."
"117870";"Hráči fantanu";"Julian Lees";"Plejáda";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117870.jpg";"0";"Portugalská kolonie Macao koncem dvacátých let minulého století. Pestrobarevná směsice národností, kultur a náboženství, v níž se jedinečným způsobem prolínají dávné tradice s \"novodobými\" módními trendy a exotické prostředí..."
"117871";"Legie Condor";"Patrick Laureau";"Plejáda";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117871.jpg";"0";"Autor Patrick Laureau v knize Legie Condor popisuje celcelou historii působení Legie Condor ve Španělsku od zahájení přepravy vojsk z Maroka přes všechny důležité bitvy Občanské války až po její konec, v dubnu 1939..

 

17 července 1936 začal povstán"
"117872";"Svést Labe do Berounky";"Jana Mattasová, Pavla Pauknerová a kol.";"VŠUP";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117872.jpg";"0";"Společný studentský projekt představuje několik výjimečných projektů 60. – 80. let 20. století, které ve své době nemohly být realizovány..."
"117873";"Dědictví Nibelungů";"Wolfgang Hohlbein, Torsten Dewi";"Plejáda";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117873.jpg";"0";"Co Siegfried z Xantenu zabil draka Fafnira a zlomil moc Nibelungů, uplynulo v míru sto let. Jeho potomci žijí šťastně na Islandu a mladý princ Sigfinn sní o budoucnosti s krásnou Brynjou. Ale jedné noci se osud obrátí a Nibelungové přemluví bohy..."
"117882";"Spomienky na Ernesta";"Jozef Vozár";"VEDA";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117882.jpg";"0";"Ernest Valko - právo bolo vždy jeho koníčkom. Patril k advokátom, ktorí dávali na prvé miesto poznanie práva. Vybudoval si nesmierne rozsiahlu databázu právnych informácií na základe prečítaných a analyzovaných súdnych rozhodnutí a literatúry..."
"117885";"Slovak Colloquial";"James Naughton";"Routledge";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117885.jpg";"0";"COLLOQUIAL SLOVAK is easy to use and completely up to date! ..."
"117886";"Slovak Colloquial (CD)";"James Naughton";"Routledge";"2011";NULL;"0";"Accompanying audio material is available to purchase separately on two CDs or in MP3 format, or comes included in the great value COLLOQUIAL SLOVAK paperback and CDs complete course..."
"117887";"The Better Angels of Our Nature";"Steven Pinker";"Allen Lane";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117887.jpg";"0";"This riveting, myth-destroying book reveals how, contrary to popular belief, humankind has become progressively less violent, over millenia and decades..."
"117890";"Vojenská příručka přežití";"Chris McNab";"Naše vojsko";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117890.jpg";"0";"Chris McNab ztělesňuje zkušeného odborníka na techniky přežití. V této příručce se např. dozvíte, jak nastražit pasti na zvířata, zhotovit lovecké nástroje, rozdělat signalizační oheň, postavit iglú, ošetřit žihadlo, slézt skálu, zorientovat se..."
"117891";"Nebo nie je výmysel";"Todd Burpo, Lynn Vincentová";"Tatran";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117891.jpg";"4.44";"Len trojročný Colton vyrozprával rodičom, ako počas operácie opustil svoje telo. Dokázal, že neklame, keď presne popísal, čo robili rodičia v inej časti nemocnice, kým on ležal na operačnom stole..."
"117892";"Odomknutá duša";"Zlata Ondrišová";"Komprint";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117892.jpg";"0";"Zbierka básní s pôsobivými  fotografiami autorky Zlaty Ondrišovej..."
"117893";"Stručný přehled nejdůležitějších organických reakcí, jejich mechanismu a syntetického využití";"Jan Slouka, Miroslav Soural";"Univerzita Palackého v Olomouci";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117893.jpg";"0";"Tento učební text si klade za cíl přehledným a pokud možno stručným způsobem zpracovat tématiku organických reakcí jak z hlediska jejich mechanismu, tak i z hlediska jejich uplatnění v organické syntéze, případně i v některých biochemických pochodech..."
"117894";"Casperove príhody alebo Čo robí kocúr, keď nie sme doma";"Jana Krajčovičová";"ANTRE SK";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117894.jpg";"0";"Tento príbeh sa pokojne môže prihodiť aj vám, ak jedného dňa pri vašich dverách zazvoní kocúr, ktorý sa rozhodol, že zostane u vás bývať a stane sa vašim priateľom..."
"117895";"Trestný zákon - II. diel";"Eduard Burda a kol.";"C. H. Beck";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117895.jpg";"0";"Trestný zákon. Osobitná časť. Komentár - II. diel priamo nadväzuje na dielo Trestný zákon. Všeobecná časť. Komentár - I. diel, ktorý vydalo vydavateľstvo C. H. Beck v roku 2010..."
"117896";"V tieni Kierkegaarda / In the Shadow of Kierkegaard";"Roman Králik a kolektív";"Filozofická fakulta Univerzity Konštantína Filozofa";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117896.jpg";"0";"V tieni Kierkegaarda je zbierka monografických štúdií, ktoré vychádzajú v spolupráci Stredoeurópskeho výskumného ústavu Sorena Kierkegaarda (FF UKF v Nitre) a Kierkegaard Circle, Trinity College, University of Toronto..."
"117897";"Výři nesýčkují";"Lenka Zemanová, Michaela Bergmannová";"Portál";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117897.jpg";"0";"Knížka předkládá malým i velkým čtenářům osm veselých povídek (podle osmi českých obojetných souhlásek), které jsou výjimečné tím, že v sobě vždy obsahují všechna vyjmenovaná slova ..."
"117898";"Rybí sliby";"Daniela Krolupperová";"Portál";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117898.jpg";"0";"Pohádkový příběh vypráví o mořské panence, kterou bídný černokněžník Mořemor zlým kouzlem odnese daleko od rodného moře až k prameni horského potůčku. Panenku čeká strastiplná cesta domů..."
"117899";"Letopisy Narnie";"Clive Staples Lewis";"Nakladatelství Fragment";"2009";"http://www.martinus.sk/data/tovar/_m/117/m117899.jpg";"0";"Svět fantazie vám přináší zcela nový a jedinečný rozměr! Všech sedm příběhů Letopisů Narnie v jedné knížce! Poznejte historii Narnie od jejího vzniku až po poslední bitvu. Prožijte dobrodružství v zemi obrů, trpaslíků, kentaurů..."
"117900";"Návrat domů k Bohu";"Neale Donald Walsch";"BETA - Dobrovský";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117900.jpg";"0";"V posledním svazku Hovorů s Bohem předkládá autor otázky, které si klade každý člověk, a nabízí odpovědi, na něž čtenáři dlouho čekali..."
"117901";"Pražská zima";"Martin Nikolaus";"BETA - Dobrovský";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117901.jpg";"0";"V napínavém románu, jenž je zároveň autobiografickým svědectvím, vypráví autor o svém bezstarostném mládí v Praze i o hrůzách druhé světové války, která mu změnila život..."
"117902";"Prostě byznys";"Geraint Anderson";"BETA - Dobrovský";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117902.jpg";"0";
"117903";"Velitel Osvětimi";"Ian Baxter";"Víkend";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117903.jpg";"0";"Rudolf Höss se nechvalně proslavil za druhé světové války coby tvůrce a posléze velitel koncentračního tábora Osvětim.
Byl zodpovědný za smrt více než 1,2 milionu lidi. Vymyslel vražednou metodiku..."
"117904";"Nebezpečné léto";"Ernest Hemingway";"F341";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117904.jpg";"0";"Nebezpečné léto, poslední kniha Ernesta Hemingwaye, vychází v češtině poprvé v roce padesáteho výročí autorovy smrti. Líčí souboj na život a na smrt mezi dvěma největšími matadory své generace..."
"117905";"Mějte odvahu zvítězit";"Jack Canfield, Mark Victor Hansen";"Pragma";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117905.jpg";"0";"Život vám má mnoho co nabídnout..., když se toho odvážíte dosáhnout. Mějte odvahu zvítězit nabízí plán, jak to udělat – rozvíjením sebedůvěry, která každému z nás dovoluje myslet jako vítěz..."
"117906";"Je jen na vás budete-li mít skvělý život";"Louise Hay, Cheryl Richardson";"Pragma";"2011";"http://www.martinus.sk/data/tovar/_m/117/m117906.jpg";"0";"Kniha je dílem dvou charismatických žen, jež jsou živoucím důkazem, že duchovní principy, o nichž na těchto stránkách hovoří, skutečně fungují..."
